City_ID,City,Country,Date,Lat,Lng,Max Temp (C),Humidity (%),Cloudiness (%),Wind Speed (mph)
0,Bethel,US,2023-03-09 21:01:40,41.3712,-73.414,9.41,51,36,2.24
1,Nelson,NZ,2023-03-09 21:01:40,-41.2833,173.2833,18.39,82,71,1.13
2,Puerto Ayora,EC,2023-03-09 21:01:31,-0.7393,-90.3518,26.97,89,98,5.81
3,Miyoshi City,JP,2023-03-09 21:00:27,35.0833,137.0667,14.32,72,80,1.06
4,Maniitsoq,GL,2023-03-09 21:01:41,65.4167,-52.9,-7.58,74,2,3.95
5,Leningradskiy,RU,2023-03-09 21:01:41,69.3833,178.4167,-13.43,86,26,2.48
6,Port Alfred,ZA,2023-03-09 21:01:41,-33.5906,26.891,21.23,80,71,1.96
7,Butaritari,KI,2023-03-09 21:01:41,3.0707,172.7902,27.16,77,100,5.25
8,Gigmoto,PH,2023-03-09 21:01:41,13.7796,124.39,24.36,82,43,5.33
9,Ancud,CL,2023-03-09 21:01:41,-41.8697,-73.8203,11.99,96,100,3.87
10,New Norfolk,AU,2023-03-09 21:01:41,-42.7826,147.0587,14.72,75,100,0.45
11,Marawi,PH,2023-03-09 21:01:42,7.9986,124.2928,19.42,97,55,0.73
12,Khatanga,RU,2023-03-09 21:01:42,71.9667,102.5,-25.94,97,100,4.85
13,Atuona,PF,2023-03-09 21:01:42,-9.8,-139.0333,26.39,75,4,2.91
14,Kungurtug,RU,2023-03-09 21:01:42,50.5994,97.5228,-15.26,97,100,0.29
15,East London,ZA,2023-03-09 20:57:25,-33.0153,27.9116,23.05,75,85,1.95
16,Hithadhoo,MV,2023-03-09 21:01:42,-0.6,73.0833,27.42,72,90,0.4
17,Raudeberg,NO,2023-03-09 21:01:43,61.9875,5.1352,-5.63,57,0,3.22
18,Tanout,NE,2023-03-09 21:01:43,14.9709,8.8879,28.68,11,64,4.71
19,Tubmanburg,LR,2023-03-09 21:01:43,6.8708,-10.8172,25.57,83,61,1.7
20,Ugoofaaru,MV,2023-03-09 21:01:43,5.6667,73.0,27.39,73,28,5.98
21,Sohag,EG,2023-03-09 21:01:44,26.557,31.6948,19.9,24,0,2.55
22,Chui,UY,2023-03-09 21:01:44,-33.6971,-53.4616,24.23,67,0,4.79
23,Yakeshi,CN,2023-03-09 21:01:44,49.2833,120.7333,-4.32,89,100,4.77
24,Guerrero Negro,MX,2023-03-09 21:01:02,27.9769,-114.0611,17.39,58,24,6.49
25,North Bend,US,2023-03-09 21:01:44,43.4065,-124.2243,8.29,95,100,4.11
26,Marrakesh,MA,2023-03-09 20:59:27,31.6315,-8.0083,21.04,52,0,4.63
27,Kotel'nich,RU,2023-03-09 21:01:44,58.3089,48.348,-2.54,97,100,1.55
28,Longyearbyen,SJ,2023-03-09 21:01:45,78.2186,15.6401,-14.09,66,75,11.32
29,Coyhaique,CL,2023-03-09 21:01:45,-45.5752,-72.0662,13.67,75,69,4.31
30,Katsuura,JP,2023-03-09 21:01:45,35.1333,140.3,17.01,74,100,9.46
31,Plettenberg Bay,ZA,2023-03-09 21:00:46,-34.0527,23.3716,18.01,85,67,0.87
32,Ribeira Grande,PT,2023-03-09 21:01:45,38.5167,-28.7,18.22,94,75,12.07
33,Clyde River,CA,2023-03-09 21:01:45,70.4692,-68.5914,-17.96,86,5,1.81
34,Kapaa,US,2023-03-09 21:01:46,22.0752,-159.319,25.26,48,7,2.24
35,Collie,AU,2023-03-09 21:01:46,-33.3667,116.15,13.24,99,99,1.62
36,Aklavik,CA,2023-03-09 21:01:46,68.2191,-135.0107,-13.0,78,100,10.29
37,Marsh Harbour,BS,2023-03-09 21:01:46,26.5412,-77.0636,21.26,57,0,5.42
38,Bluff,NZ,2023-03-09 21:01:47,-46.6,168.3333,13.58,77,48,6.01
39,Airai,TL,2023-03-09 21:01:47,-8.9266,125.4092,15.1,84,38,0.51
40,Esmeralda,CU,2023-03-09 21:01:47,21.8525,-78.1169,26.63,47,98,6.47
41,Hilo,US,2023-03-09 21:01:47,19.7297,-155.09,27.57,71,4,1.34
42,Barrow,US,2023-03-09 21:01:48,71.2906,-156.7887,-22.99,77,0,3.6
43,Lebu,CL,2023-03-09 21:01:48,-37.6167,-73.65,15.43,78,100,2.06
44,Yuncheng,CN,2023-03-09 21:01:48,35.0231,110.9928,14.97,17,13,1.09
45,Saint-Philippe,RE,2023-03-09 21:01:48,-21.3585,55.7679,22.84,91,100,4.31
46,Pasni,PK,2023-03-09 21:01:48,25.2631,63.471,23.89,66,31,3.31
47,Sechura,PE,2023-03-09 21:01:48,-5.5569,-80.8222,26.28,77,100,9.08
48,Kruisfontein,ZA,2023-03-09 21:01:48,-34.0033,24.7314,16.63,84,0,1.75
49,Hobart,AU,2023-03-09 20:59:31,-42.8794,147.3294,14.92,76,75,7.2
50,Santa María del Oro,MX,2023-03-09 21:01:49,25.9333,-105.3667,27.95,8,95,2.0
51,Seoul,KR,2023-03-09 20:57:59,37.5683,126.9778,4.76,100,100,1.03
52,Rikitea,PF,2023-03-09 21:01:50,-23.1203,-134.9692,25.73,79,78,4.58
53,Ushuaia,AR,2023-03-09 21:01:50,-54.8,-68.3,7.7,94,100,2.56
54,Hermanus,ZA,2023-03-09 21:01:50,-34.4187,19.2345,16.0,80,34,1.69
55,Punta Arenas,CL,2023-03-09 21:01:17,-53.15,-70.9167,7.99,81,98,3.74
56,Tura,IN,2023-03-09 21:01:51,25.5198,90.2201,20.03,35,33,1.06
57,Vila Velha,BR,2023-03-09 20:56:24,-20.3297,-40.2925,28.97,82,20,6.69
58,Daru,PG,2023-03-09 21:01:51,-9.0763,143.2092,24.94,89,98,2.73
59,Mar del Plata,AR,2023-03-09 20:57:17,-38.0023,-57.5575,26.01,76,0,4.63
60,Avarua,CK,2023-03-09 21:01:52,-21.2078,-159.775,26.03,89,75,2.06
61,Naryan-Mar,RU,2023-03-09 21:00:53,67.6713,53.087,-7.4,94,100,4.63
62,Saint Paul Harbor,US,2023-03-09 21:01:52,57.79,-152.4072,3.87,76,3,3.92
63,Sungai Penuh,ID,2023-03-09 21:01:52,-2.0833,101.3833,17.68,96,95,1.47
64,Fukuechō,JP,2023-03-09 21:01:52,32.6881,128.8419,14.6,86,23,2.32
65,Menongue,AO,2023-03-09 21:01:52,-14.6585,17.691,19.04,82,85,1.22
66,Luorong,CN,2023-03-09 21:01:52,24.4058,109.6086,20.59,58,1,1.27
67,Kyrylivka,UA,2023-03-09 21:01:53,46.3759,35.3675,7.43,82,2,5.45
68,Conceição do Araguaia,BR,2023-03-09 21:01:53,-8.2578,-49.2647,25.47,85,100,1.28
69,Yellowknife,CA,2023-03-09 21:01:53,62.456,-114.3525,-10.73,90,100,5.73
70,Santa Maria,BR,2023-03-09 21:01:53,-29.6842,-53.8069,31.77,36,59,2.1
71,Pangnirtung,CA,2023-03-09 21:01:53,66.1451,-65.7125,-10.79,90,7,1.22
72,Rayong,TH,2023-03-09 21:01:53,12.8333,101.4333,25.46,85,2,0.99
73,Vaitape,PF,2023-03-09 21:01:53,-16.5167,-151.75,28.21,73,100,5.23
74,Muros,ES,2023-03-09 21:00:19,42.7762,-9.0603,14.49,88,100,7.48
75,Hasaki,JP,2023-03-09 20:59:14,35.7333,140.8333,15.68,72,100,9.64
76,Guilin,CN,2023-03-09 21:00:13,25.2819,110.2864,17.98,53,65,0.99
77,Andapa,MG,2023-03-09 21:01:54,-14.65,49.65,20.23,95,94,1.4
78,Richards Bay,ZA,2023-03-09 21:01:09,-28.783,32.0377,23.24,94,0,1.57
79,Albany,US,2023-03-09 21:01:54,42.6001,-73.9662,5.23,65,100,0.45
80,Arraial do Cabo,BR,2023-03-09 21:01:55,-22.9661,-42.0278,25.02,85,99,9.29
81,Saskylakh,RU,2023-03-09 21:01:55,71.9167,114.0833,-31.79,100,90,2.07
82,San Patricio,US,2023-03-09 21:01:55,28.017,-97.5169,30.1,48,44,8.15
83,Port Blair,IN,2023-03-09 21:01:55,11.6667,92.75,25.59,75,2,3.07
84,Sawtell,AU,2023-03-09 21:01:55,-30.3833,153.1,21.77,94,40,2.06
85,Castro,BR,2023-03-09 21:01:45,-24.7911,-50.0119,20.58,90,72,1.82
86,Busselton,AU,2023-03-09 21:01:56,-33.65,115.3333,15.65,92,100,3.14
87,Srednekolymsk,RU,2023-03-09 21:01:57,67.45,153.6833,-37.54,100,18,1.81
88,Mirador,BR,2023-03-09 21:01:57,-6.3708,-44.3631,28.9,55,98,1.62
89,Jamestown,US,2023-03-09 21:01:57,42.097,-79.2353,2.8,64,0,4.12
90,Kiryat Gat,IL,2023-03-09 21:01:57,31.61,34.7642,13.55,79,0,1.74
91,Tiksi,RU,2023-03-09 21:00:46,71.6872,128.8694,-33.37,99,55,1.55
92,Arroyo de la Encomienda,ES,2023-03-09 21:01:57,41.6096,-4.7969,11.19,77,20,8.75
93,Vanimo,PG,2023-03-09 21:01:57,-2.6741,141.3028,24.65,90,81,1.43
94,Lusambo,CD,2023-03-09 21:01:58,-4.9667,23.45,20.96,97,62,1.0
95,Youghal,IE,2023-03-09 21:01:58,51.95,-7.8506,2.56,100,100,11.52
96,Saint Anthony,US,2023-03-09 21:01:58,45.0205,-93.218,1.74,88,100,5.66
97,Ponta do Sol,PT,2023-03-09 21:01:59,32.6667,-17.1,21.67,91,45,0.3
98,Mount Gambier,AU,2023-03-09 21:01:59,-37.8333,140.7667,13.41,92,87,1.52
99,Niscemi,IT,2023-03-09 21:01:59,37.1486,14.3913,12.77,84,62,1.23
100,Vila Franca do Campo,PT,2023-03-09 21:02:01,37.7167,-25.4333,17.23,94,98,10.29
101,Belyy Yar,RU,2023-03-09 21:02:01,53.6039,91.3903,-8.06,82,40,4.0
102,Dikson,RU,2023-03-09 21:02:01,73.5069,80.5464,-23.77,99,99,7.32
103,Abhā,SA,2023-03-09 20:57:22,18.2164,42.5053,14.14,72,20,2.57
104,Tasiilaq,GL,2023-03-09 21:02:02,65.6145,-37.6368,-6.91,88,100,6.12
105,Padang,ID,2023-03-09 21:02:02,-0.9492,100.3543,24.43,87,97,1.87
106,George Town,MY,2023-03-09 20:57:10,5.4112,100.3354,26.96,83,20,2.06
107,Mataura,NZ,2023-03-09 21:02:02,-46.1927,168.8643,12.53,82,36,0.63
108,Bredasdorp,ZA,2023-03-09 21:02:02,-34.5322,20.0403,16.04,72,13,1.2
109,Nikolskoye,RU,2023-03-09 21:02:02,59.7035,30.7861,-13.06,98,64,1.58
110,Yumen,CN,2023-03-09 21:02:02,40.2833,97.2,3.6,51,93,3.63
111,Torbay,CA,2023-03-09 21:02:03,47.6666,-52.7314,0.16,90,75,12.35
112,Thompson,CA,2023-03-09 21:02:03,55.7435,-97.8558,-9.75,80,100,1.71
113,Mahajanga,MG,2023-03-09 20:58:42,-15.7167,46.3167,25.01,94,20,1.54
114,Yulara,AU,2023-03-09 21:02:03,-25.2406,130.9889,17.41,44,0,3.84
115,Reconquista,AR,2023-03-09 20:59:15,-29.15,-59.65,36.12,27,0,2.08
116,Terra Santa,BR,2023-03-09 21:02:03,-2.1042,-56.4869,28.27,83,77,0.23
117,Dedza,MW,2023-03-09 21:02:03,-14.3779,34.3332,15.23,94,100,0.55
118,Tromsø,NO,2023-03-09 21:01:12,69.6496,18.957,-4.79,80,100,5.66
119,Sieradz,PL,2023-03-09 20:57:24,51.5958,18.7302,0.38,95,98,2.78
120,Cape Town,ZA,2023-03-09 20:59:40,-33.9258,18.4232,17.29,90,75,2.06
121,Sur,OM,2023-03-09 21:02:04,22.5667,59.5289,23.19,53,16,3.73
122,São Filipe,CV,2023-03-09 21:03:26,14.8961,-24.4956,27.25,46,0,6.46
123,Fomboni,KM,2023-03-09 21:03:26,-12.28,43.7425,28.45,76,99,8.11
124,Rocha,UY,2023-03-09 21:03:26,-34.4833,-54.3333,24.8,58,0,4.43
125,Norman Wells,CA,2023-03-09 21:03:26,65.282,-126.8329,-15.9,83,100,1.26
126,Aykhal,RU,2023-03-09 21:03:16,66.0,111.5,-19.0,98,100,3.98
127,Lagoa,PT,2023-03-09 20:59:45,39.05,-27.9833,17.55,86,98,13.91
128,Matara,LK,2023-03-09 21:03:27,5.9485,80.5353,24.28,84,100,4.22
129,Hanna,CA,2023-03-09 21:03:27,51.6334,-111.9018,-13.97,82,100,3.13
130,Sandīla,IN,2023-03-09 21:03:27,27.0833,80.5167,19.2,30,0,1.47
131,Livramento,BR,2023-03-09 21:03:27,-3.0254,-60.1803,29.37,78,40,1.03
132,Chapais,CA,2023-03-09 21:03:27,49.7834,-74.8492,-2.47,92,100,3.96
133,Severo-Kuril'sk,RU,2023-03-09 21:03:27,50.6789,156.125,-4.15,84,76,3.12
134,Semey,KZ,2023-03-09 21:00:15,50.4111,80.2275,-4.31,84,18,2.31
135,Taoudenni,ML,2023-03-09 21:03:28,22.6783,-3.9836,29.41,8,27,4.59
136,Dolores,AR,2023-03-09 21:03:28,-36.3132,-57.6792,27.7,36,50,7.02
137,Faanui,PF,2023-03-09 21:03:28,-16.4833,-151.75,28.2,73,99,5.17
138,Vaini,TO,2023-03-09 21:03:28,-21.2,-175.2,25.52,56,37,5.56
139,Sand Springs,US,2023-03-09 21:03:28,36.1398,-96.1089,12.78,88,100,2.06
140,Brae,GB,2023-03-09 21:02:23,60.3964,-1.353,1.31,66,86,4.54
141,Vestmannaeyjar,IS,2023-03-09 21:03:29,63.4427,-20.2734,-1.93,51,100,5.67
142,Kirakira,SB,2023-03-09 21:03:29,-10.4544,161.9205,26.81,82,100,1.9
143,Sālūr,IN,2023-03-09 21:03:29,18.5333,83.2167,23.35,54,100,0.89
144,Opuwo,NA,2023-03-09 21:03:29,-18.0607,13.84,22.86,30,65,2.34
145,Te Anau,NZ,2023-03-09 21:03:29,-45.4167,167.7167,12.24,78,77,0.88
146,Misratah,LY,2023-03-09 21:02:49,32.3754,15.0925,18.74,58,0,3.31
147,Kieta,PG,2023-03-09 21:03:29,-6.2167,155.6333,26.0,82,100,0.97
148,Pajacuarán,MX,2023-03-09 21:03:29,20.1167,-102.5667,34.73,15,11,3.11
149,Badou,TG,2023-03-09 21:03:29,7.5833,0.6,25.01,84,100,1.15
150,Merauke,ID,2023-03-09 21:03:31,-8.4667,140.3333,26.04,87,96,3.38
151,Freeport,US,2023-03-09 21:03:31,40.6576,-73.5832,11.32,47,0,11.32
152,Lüderitz,NA,2023-03-09 21:01:14,-26.6481,15.1594,16.58,82,0,5.1
153,Akçaabat,TR,2023-03-09 21:02:59,41.0212,39.5715,12.93,58,40,2.57
154,Mahébourg,MU,2023-03-09 21:03:31,-20.4081,57.7,25.7,86,100,4.57
155,Tazovsky,RU,2023-03-09 21:01:49,67.4667,78.7,-20.56,90,84,5.27
156,Vila,PT,2023-03-09 21:03:31,42.0304,-8.1588,8.49,29,100,4.44
157,Verkh-Usugli,RU,2023-03-09 21:03:31,52.7,115.1667,-5.59,85,100,3.3
158,Paita,PE,2023-03-09 21:03:32,-5.0892,-81.1144,25.3,84,99,9.47
159,Saldanha,ZA,2023-03-09 21:03:32,-33.0117,17.9442,17.08,79,0,1.6
160,Qaanaaq,GL,2023-03-09 21:03:32,77.484,-69.3632,-12.92,62,2,3.61
161,Kavieng,PG,2023-03-09 21:03:32,-2.5744,150.7967,26.92,79,100,1.51
162,Putina,PE,2023-03-09 21:03:32,-15.4667,-69.4333,11.05,63,100,6.26
163,Viedma,AR,2023-03-09 21:03:30,-40.8135,-62.9967,22.84,41,100,4.5
164,Hong Kong,HK,2023-03-09 21:00:13,22.2855,114.1577,21.29,84,18,0.45
165,Kununurra,AU,2023-03-09 21:03:32,-15.7667,128.7333,23.99,94,40,0.0
166,Pisco,PE,2023-03-09 21:03:33,-13.7,-76.2167,28.03,65,0,8.23
167,Codrington,AU,2023-03-09 21:03:33,-38.2667,141.9667,14.84,91,100,2.29
168,Ossora,RU,2023-03-09 21:03:33,59.2353,163.0719,-12.78,92,97,2.29
169,Ilulissat,GL,2023-03-09 21:01:00,69.2167,-51.1,-7.99,49,0,3.09
170,Lata,PT,2023-03-09 21:03:34,40.1629,-8.3327,15.04,91,98,3.31
171,Provideniya,RU,2023-03-09 21:03:34,64.3833,-173.3,-13.94,78,0,1.0
172,Ürümqi,CN,2023-03-09 21:03:29,43.801,87.6005,-0.47,86,0,2.0
173,Chokurdakh,RU,2023-03-09 21:03:34,70.6333,147.9167,-31.8,99,97,2.06
174,Pavlogradka,RU,2023-03-09 21:03:34,54.2024,73.5592,-7.09,81,93,5.74
175,Rawson,AR,2023-03-09 21:03:34,-43.3002,-65.1023,21.86,38,100,5.95
176,Tuktoyaktuk,CA,2023-03-09 21:03:34,69.4541,-133.0374,-21.0,71,75,4.63
177,Chumikan,RU,2023-03-09 21:03:35,54.7183,135.315,-16.07,98,100,0.95
178,Babylon,US,2023-03-09 21:03:35,40.6957,-73.3257,10.68,46,0,6.69
179,Esperance,AU,2023-03-09 21:03:35,-33.8667,121.9,17.42,86,99,2.86
180,Kulhudhuffushi,MV,2023-03-09 21:03:35,6.6221,73.07,27.1,77,12,4.01
181,Port Antonio,JM,2023-03-09 21:03:35,18.18,-76.4612,30.0,60,76,3.11
182,Deputatsky,RU,2023-03-09 21:00:05,69.3,139.9,-34.18,90,11,1.81
183,Kvitok,RU,2023-03-09 21:03:35,56.0724,98.4813,-17.77,91,100,4.65
184,Caucaia,BR,2023-03-09 20:59:05,-3.7361,-38.6531,27.97,77,20,5.14
185,Tuatapere,NZ,2023-03-09 21:03:36,-46.1333,167.6833,13.66,70,82,1.66
186,Paphos,CY,2023-03-09 21:02:10,34.7667,32.4167,12.88,76,0,3.09
187,Urengoy,RU,2023-03-09 21:01:49,65.9667,78.3667,-20.69,91,21,5.97
188,Koboko,UG,2023-03-09 21:03:36,3.4136,30.9599,22.77,44,93,1.81
189,Petropavlovsk-Kamchatskiy,RU,2023-03-09 21:02:09,53.0452,158.6483,-14.67,78,0,3.0
190,Touros,BR,2023-03-09 21:03:36,-5.1989,-35.4608,27.09,76,100,7.29
191,Pevek,RU,2023-03-09 21:01:27,69.7008,170.3133,-19.78,97,100,1.2
192,Souillac,MU,2023-03-09 21:03:36,-20.5167,57.5167,25.99,89,99,4.15
193,Crystal Beach,CA,2023-03-09 21:03:37,42.8699,-79.0583,4.01,72,90,2.24
194,Kaeo,NZ,2023-03-09 21:03:37,-35.1,173.7833,21.29,96,100,5.67
195,Joroan,PH,2023-03-09 21:03:37,13.4885,123.6189,22.78,85,31,3.33
196,Port Hardy,CA,2023-03-09 21:03:37,50.6996,-127.4199,6.18,54,1,3.15
197,Alta Floresta,BR,2023-03-09 21:03:37,-9.8756,-56.0861,25.68,83,99,0.62
198,Vao,NC,2023-03-09 21:03:37,-22.6667,167.4833,25.28,65,64,4.37
199,Tshikapa,CD,2023-03-09 21:03:37,-6.4167,20.8,21.56,96,100,0.64
200,Mérida,MX,2023-03-09 21:00:10,20.9667,-89.6167,32.79,45,0,6.26
201,Mezen',RU,2023-03-09 21:03:39,65.8522,44.24,-12.21,90,100,3.16
202,Krasnosel'kup,RU,2023-03-09 21:03:39,65.7,82.4667,-22.99,95,77,5.97
203,Umm Bāb,QA,2023-03-09 21:03:39,25.2142,50.8072,23.92,48,99,5.8
204,Mingshui,CN,2023-03-09 21:03:39,36.7167,117.5,13.96,23,12,4.78
205,Kangaatsiaq,GL,2023-03-09 21:03:39,68.3065,-53.4641,-14.98,98,100,3.8
206,Ndélé,CF,2023-03-09 21:03:40,8.4109,20.6473,27.1,21,100,0.74
207,Lonato,IT,2023-03-09 20:59:21,45.4648,10.4739,12.79,77,40,2.06
208,Upernavik,GL,2023-03-09 21:03:40,72.7868,-56.1549,-21.36,87,15,0.77
209,Abu Samrah,SY,2023-03-09 21:03:40,35.3029,37.1841,9.73,85,0,3.98
210,Vilyuysk,RU,2023-03-09 21:03:40,63.7553,121.6247,-13.08,92,100,5.25
211,Havre-St-Pierre,CA,2023-03-09 21:03:40,50.2334,-63.5986,1.36,72,77,4.04
212,Ibrā’,OM,2023-03-09 21:03:40,22.6906,58.5334,19.09,46,19,0.52
213,Sitka,US,2023-03-09 21:03:41,57.0531,-135.33,0.94,40,75,3.09
214,Rosarito,MX,2023-03-09 21:03:41,32.3333,-117.0333,21.24,56,23,4.66
215,Kaniama,CD,2023-03-09 21:03:41,-7.5667,24.1833,20.24,93,100,0.35
216,Netrakona,BD,2023-03-09 21:03:41,24.8833,90.7167,20.79,35,68,2.51
217,Beidao,CN,2023-03-09 21:01:59,34.5686,105.8933,11.39,71,100,0.67
218,Myitkyina,MM,2023-03-09 21:03:41,25.3833,97.4,19.2,42,99,0.74
219,College,US,2023-03-09 21:03:41,64.8569,-147.8028,-3.01,88,100,5.14
220,Astoria,US,2023-03-09 21:02:00,46.1879,-123.8313,5.94,78,100,8.23
221,Zhezkazgan,KZ,2023-03-09 21:03:42,47.8043,67.7144,-7.1,91,100,3.47
222,Narsaq,GL,2023-03-09 21:03:42,60.9167,-46.05,2.12,71,100,4.0
223,Tabas,IR,2023-03-09 21:03:42,33.5959,56.9244,21.46,41,100,2.75
224,Tsovagyugh,AM,2023-03-09 21:03:42,40.6303,44.9574,-1.37,68,86,2.26
225,Wanaka,NZ,2023-03-09 21:03:42,-44.7,169.15,14.5,75,6,1.34
226,Caravelas,BR,2023-03-09 21:03:42,-17.7125,-39.2481,25.68,79,100,2.84
227,Strezhevoy,RU,2023-03-09 21:01:59,60.7333,77.5889,-15.87,89,74,6.66
228,Saint George,US,2023-03-09 21:01:12,37.1041,-113.5841,17.46,23,0,3.6
229,Makurdi,NG,2023-03-09 21:03:42,7.7411,8.5121,33.09,42,100,4.44
230,Nouadhibou,MR,2023-03-09 21:00:21,20.931,-17.0347,19.76,70,0,10.1
231,Bathsheba,BB,2023-03-09 21:03:42,13.2167,-59.5167,27.34,74,40,3.6
232,Kumul,CN,2023-03-09 21:03:43,42.8,93.45,6.85,29,98,4.72
233,Ulladulla,AU,2023-03-09 21:02:13,-35.35,150.4667,14.63,62,0,2.02
234,Seymchan,RU,2023-03-09 21:03:43,62.8833,152.4333,-36.59,100,56,0.56
235,Carnarvon,AU,2023-03-09 21:03:43,-24.8667,113.6333,23.54,66,0,8.97
236,Mossamedes,AO,2023-03-09 21:03:43,-15.1961,12.1522,22.41,70,7,0.87
237,Las Palmas,ES,2023-03-09 21:02:01,28.4204,-14.0131,17.44,88,0,6.69
238,Tutóia,BR,2023-03-09 21:03:43,-2.7619,-42.2744,26.61,79,100,4.96
239,Haines Junction,CA,2023-03-09 21:03:43,60.7522,-137.5108,-6.33,91,100,0.79
240,Liverpool,GB,2023-03-09 20:54:16,53.4106,-2.9779,2.86,94,100,10.29
241,Geraldton,AU,2023-03-09 21:03:44,-28.7667,114.6,17.23,77,40,1.54
242,Wagar,SD,2023-03-09 21:03:44,16.1525,36.2032,24.04,42,68,5.1
243,Calama,CL,2023-03-09 21:03:44,-22.4667,-68.9333,23.27,38,20,10.29
244,Praia,CV,2023-03-09 21:00:15,14.9215,-23.5087,24.13,66,0,6.19
245,Grand-Santi,GF,2023-03-09 21:03:44,4.25,-54.3833,26.73,80,94,1.23
246,Adré,TD,2023-03-09 21:03:44,13.4667,22.2,26.24,11,82,8.25
247,Kilimatinde,TZ,2023-03-09 21:03:45,-5.85,34.95,19.12,90,97,3.14
248,Hofn,IS,2023-03-09 21:01:05,64.2539,-15.2082,-4.1,65,70,9.43
249,Paraúna,BR,2023-03-09 21:03:45,-16.9478,-50.4486,23.48,86,96,1.05
250,Lompoc,US,2023-03-09 21:03:46,34.6391,-120.4579,18.08,76,95,8.05
251,Abu Dhabi,AE,2023-03-09 20:55:46,24.4667,54.3667,28.01,36,0,3.09
252,Rome,US,2023-03-09 20:57:37,43.2128,-75.4557,2.75,69,100,1.34
253,Linjiang,CN,2023-03-09 21:03:46,41.8069,126.9078,2.01,84,7,1.17
254,Umm Hājar,TD,2023-03-09 21:03:46,13.2954,19.6966,31.11,9,100,8.78
255,Grindavik,IS,2023-03-09 21:03:46,63.8424,-22.4338,-2.74,59,40,10.8
256,Cayenne,GF,2023-03-09 21:03:46,4.9333,-52.3333,29.02,65,0,5.14
257,Jiazi,CN,2023-03-09 21:03:47,22.8779,116.067,17.62,67,0,4.5
258,Namatanai,PG,2023-03-09 21:03:47,-3.6667,152.4333,25.9,84,100,1.97
259,Cabo San Lucas,MX,2023-03-09 21:03:47,22.8909,-109.9124,27.56,49,75,4.12
260,Santiago del Estero,AR,2023-03-09 21:02:31,-27.7951,-64.2615,36.06,29,0,5.36
261,Kahului,US,2023-03-09 21:03:47,20.8947,-156.47,27.01,48,20,5.14
